385.566841,241.985822,
411.506151,578.809590,
403.656706,211.798895,
406.317618,222.476065,
406.317618,222.476065,
425.609134,585.040009,
425.609134,585.040009,
427.968677,433.699966,
418.732954,799.221898,
418.732954,799.221898,
413.929542,73.993863,
418.417063,52.727848,
418.417063,52.727848,
428.979140,123.105206,
7.725676,631.377672,
60.319012,429.392947,
54.689754,344.470842,
153.171046,320.204084,
153.171046,320.204084,
166.514593,424.760630,
205.062756,437.342858,
211.167223,539.058187,
210.152646,372.131984,
214.850765,594.814506,
220.197854,354.241540,
234.615428,515.551977,
249.087263,400.941169,
259.055744,420.069366,
259.055744,420.069366,
269.909575,507.532559,
305.465783,345.172208,
306.151513,366.482394,
329.640214,462.912688,
332.156054,440.638270,
332.156054,440.638270,
330.990952,312.358231,
350.786889,345.802867,
391.267825,617.898052,
394.199312,272.483567,
394.199312,272.483567,
475.479978,323.778363,
474.043508,798.583063,
483.966102,326.823798,
492.929542,273.712337,
518.262326,478.397518,
511.718161,314.305483,
520.599611,418.728416,
544.222065,343.403223,
556.968236,686.126519,
564.368760,272.002679,
615.677397,254.197169,
631.439767,391.754897,
641.773060,368.574637,
642.818697,362.217531,
642.818697,362.217531,
662.399482,753.299092,
664.084671,317.295102,
664.084671,317.295102,
685.096245,273.316036,
699.176620,390.823675,
706.950768,437.979234,
706.950768,437.979234,
710.194097,433.325268,
710.194097,433.325268,
714.350349,502.054777,
720.296859,395.285253,
720.296859,395.285253,
720.777973,323.535922,
723.861048,225.391500,
729.802550,676.760540,
735.137332,327.723743,
743.578561,374.088167,
745.204316,363.166916,
745.204316,363.166916,
750.889485,311.945541,
754.497918,425.193345,
755.731927,718.857902,
765.648205,291.956045,
769.075817,307.784036,
770.990716,315.871913,
776.972665,486.232447,
780.245203,511.076864,
780.245203,511.076864,
785.791337,384.366731,
825.335203,673.998381,
829.724668,623.811913,
833.253611,542.252643,
832.775901,343.185347,
834.475884,557.784425,
834.331169,570.087895,
833.166004,761.628377,
838.247945,629.305847,
859.959876,758.683605,
864.014990,549.138069,
859.947692,918.314596,
859.947692,918.314596,
868.308882,886.594956,
894.345207,708.897549,
893.835860,715.125977,
893.835860,715.125977,
942.096943,723.454351,
942.096943,723.454351,
967.138724,882.967754,
104.255062,91.270926,
158.070835,276.483014,
177.998601,419.072790,
176.438727,298.729621,
187.189318,332.581054,
196.284217,524.020605,
200.008254,285.053547,
211.800187,368.477961,
211.800187,368.477961,
222.871584,530.931727,
193.788411,154.200200,
221.336196,367.396788,
221.785173,379.064101,
221.785173,379.064101,
225.349015,433.438463,
217.394070,123.252121,
217.394070,123.252121,
216.124835,104.879576,
230.950537,105.434857,
283.863358,590.696661,
265.863566,135.766424,
288.592689,155.367687,
288.592689,155.367687,
314.594313,341.161638,
316.362041,362.400138,
273.395530,20.932540,
296.812856,140.403065,
324.462145,344.267254,
339.884682,457.208491,
309.922210,50.778789,
330.093671,174.009494,
357.672450,571.686478,
325.016872,44.008521,
350.898766,186.145412,
377.370018,405.073214,
378.561179,397.405212,
369.526688,248.938869,
365.413256,140.068602,
365.413256,140.068602,
371.785883,182.936523,
377.215167,172.127892,
383.141742,232.303669,
381.999792,193.092685,
381.999792,193.092685,
400.509354,472.655311,
400.509354,472.655311,
381.999792,193.092685,
381.999792,193.092685,
409.941802,472.118414,
374.359132,68.586010,
378.032121,88.471967,
394.045951,212.960852,
394.045951,212.960852,
414.341834,558.944708,
409.815830,268.215420,
407.437311,195.899000,
422.915383,280.965356,
425.381303,231.925755,
436.276044,75.382261,
436.276044,75.382261,
449.582349,135.685733,
449.582349,135.685733,
450.245346,115.333186,
446.714199,15.447642,
446.714199,15.447642,
471.507091,215.927262,
471.507091,215.927262,
467.141989,143.099158,
477.765932,185.697202,
493.148832,180.802454,
475.415744,13.150522,
487.599530,105.760985,
479.605151,2.538197,
519.213800,311.673600,
491.636620,10.428847,
528.428459,414.448775,
538.690133,515.881830,
93.167656,401.619757,
191.194109,294.544632,
210.958980,503.608230,
206.671227,314.321832,
218.323837,406.267630,
230.142660,350.707442,
238.918560,348.972109,
292.334332,521.960201,
295.119958,571.513055,
285.708851,281.114962,
305.761535,401.343909,
303.429584,315.631308,
342.043248,329.234556,
354.693521,440.729008,
359.212307,447.035561,
358.144278,294.582391,
352.473654,216.888543,
393.950999,382.578088,
400.564328,518.426812,
387.954830,235.836449,
413.486144,457.137613,
413.486144,457.137613,
402.152791,219.353859,
417.095129,273.040084,
414.845495,214.374887,
415.471744,149.521850,
439.340563,261.216520,
440.381680,268.101070,
447.958624,287.039631,
447.958624,287.039631,
493.075023,182.015800,
493.605064,190.505318,
502.745036,179.329817,
520.032114,396.632398,
501.482896,88.788145,
501.482896,88.788145,
501.482896,88.788145,
501.482896,88.788145,
523.535932,137.040417,
525.828909,61.998629,
576.154102,444.527090,
571.708927,195.994090,
607.484303,462.342534,
609.401313,116.527892,
625.863968,128.625087,
648.727756,299.375460,
659.983435,236.671727,
659.983435,236.671727,
664.757419,126.571894,
680.035473,263.590246,
685.080500,144.505103,
685.080500,144.505103,
706.458283,262.819681,
706.458283,262.819681,
718.541842,379.285757,
722.190878,507.946700,
723.767783,181.329036,
738.862610,384.369704,
755.428730,318.440515,
757.227815,360.562136,
752.392078,205.094649,
759.726123,313.591834,
758.389828,209.564301,
758.389828,209.564301,
764.377575,353.493638,
760.747341,215.083224,
763.855289,225.507118,
779.543943,344.155520,
779.780896,256.720534,
791.204577,538.091566,
791.150336,307.058731,
804.732589,375.193823,
830.633075,244.169313,
851.300242,193.526898,
859.773282,987.220058,
868.529717,867.305960,
896.589223,817.412543,
908.019722,176.050341,
908.019722,176.050341,
966.870213,1057.266983,
966.870213,1057.266983,
978.745000,769.775757,
71.214640,284.905017,
71.214640,284.905017,
135.951514,527.080378,
147.746070,213.040541,
149.716552,227.547963,
166.701704,307.641262,
166.701704,307.641262,
200.393885,372.956585,
213.820936,477.276642,
210.021070,374.496475,
210.021070,374.496475,
204.892805,256.016336,
223.134529,380.711866,
223.895922,310.672214,
237.545484,340.809522,
258.766027,453.935498,
